"","movieId","title","totalRating","qtdObs"
"3458",7256,"Touching the Void (2003)",6.5,2
"3459",7257,"Big Bounce, The (2004)",0,0
"3460",7258,"Perfect Score, The (2004)",4,1
"3461",7260,"Latter Days (2003)",0,0
"3462",7266,"Lost Skeleton of Cadavra, The (2002)",3,1
"3463",7272,"Super Fly (Superfly) (1972)",4.5,1
"3464",7282,"Hip Hop Witch, Da (2000)",0,0
"3465",7293,"50 First Dates (2004)",9,3
"3466",7300,"Vanishing Point (1971)",11,3
"3467",7302,"Thief of Bagdad, The (1924)",3,1
"3468",7303,"The Diary of Anne Frank (1959)",7.5,2
"3469",7305,"Black Widow (1987)",3,1
"3470",7307,"Flesh & Blood (1985)",11,3
"3471",7308,"King Solomon's Mines (1985)",0,0
"3472",7309,"Black Pirate, The (1926)",5,1
"3473",7311,"Goodbye, Mr. Chips (1939)",4,1
"3474",7312,"Follow Me, Boys! (1966)",81.5,21
"3475",7315,"Against the Ropes (2004)",0,0
"3476",7317,"EuroTrip (2004)",13.5,6
"3477",7319,"Club Dread (2004)",19.5,5
"3478",7323,"Good bye, Lenin! (2003)",35,11
"3479",7324,"Hidalgo (2004)",9,3
"3480",7325,"Starsky & Hutch (2004)",0,0
"3481",7334,"Front, The (1976)",23,5
"3482",7346,"Girl Next Door, The (2004)",0,0
"3483",7347,"Secret Window (2004)",4,1
"3484",7352,"Wilbur Wants to Kill Himself (2002)",4,1
"3485",7354,"Mad Dog and Glory (1993)",0,0
"3486",7355,"Mr. Toad's Wild Ride (a.k.a. The Wind in the Willows) (1996)",0,0
"3487",7357,"Peyton Place (1957)",2,1
"3488",7360,"Dawn of the Dead (2004)",8,3
"3489",7361,"Eternal Sunshine of the Spotless Mind (2004)",14,6
"3490",7362,"Taking Lives (2004)",0,0
"3491",7366,"Jersey Girl (2004)",0,0
"3492",7367,"Ladykillers, The (2004)",0,0
"3493",7369,"Scooby-Doo 2: Monsters Unleashed (2004)",0,0
"3494",7371,"Dogville (2003)",0,0
"3495",7373,"Hellboy (2004)",58,16
"3496",7374,"Home on the Range (2004)",0,0
"3497",7375,"Prince & Me, The (2004)",9,2
"3498",7379,"The Alamo (2004)",10.5,3
"3499",7380,"Ella Enchanted (2004)",0,0
"3500",7381,"Whole Ten Yards, The (2004)",6,2
"3501",7382,"I'm Not Scared (Io non ho paura) (2003)",4,1
"3502",7386,"Ten Commandments, The (1956)",0,0
"3503",7387,"Dawn of the Dead (1978)",0,0
"3504",7394,"Those Magnificent Men in Their Flying Machines (1965)",0,0
"3505",7395,"Cheaper by the Dozen (1950)",40,11
"3506",7407,"Africa Screams (1949)",0,0
"3507",7411,"Munchies (1987)",0,0
"3508",7415,"Late Show, The (1977)",0,0
"3509",7419,"After Hours (1985)",37.5,13
"3510",7438,"Kill Bill: Vol. 2 (2004)",3,1
"3511",7439,"Punisher, The (2004)",0,0
"3512",7444,"13 Going on 30 (2004)",0,0
"3513",7445,"Man on Fire (2004)",0,0
"3514",7449,"Godsend (2004)",0,0
"3515",7450,"Laws of Attraction (2004)",18,5
"3516",7453,"New York Minute (2004)",4,1
"3517",7454,"Van Helsing (2004)",0,0
"3518",7458,"Troy (2004)",4,1
"3519",7459,"Carandiru (2003)",11,3
"3520",7460,"Coffee and Cigarettes (2003)",0,0
"3521",7481,"Enemy Mine (1985)",12,3
"3522",7482,"Enter the Dragon (1973)",0,0
"3523",7492,"Martin (1977)",5,2
"3524",7502,"Band of Brothers (2001)",0,0
"3525",7505,"Kingdom, The (Riget) (1994)",0,0
"3526",7541,"100 Girls (2000)",0,0
"3527",7560,"Fail-Safe (1964)",20,5
"3528",7569,"You Only Live Twice (1967)",3,1
"3529",7570,"Octopussy (1983)",0,0
"3530",7571,"Blue Gardenia, The (1953)",3.5,1
"3531",7573,"Never Say Never Again (1983)",0,0
"3532",7577,"Magic Flute, The (Trollflöjten) (1975)",5,2
"3533",7579,"Pride and Prejudice (1940)",12,3
"3534",7584,"Woman of the Year (1942)",0,0
"3535",7585,"Summertime (1955)",0,0
"3536",7586,"Soldier of Orange (a.k.a. Survival Run) (Soldaat van Oranje) (1977)",0,0
"3537",7587,"Samouraï, Le (Godson, The) (1967)",0,0
"3538",7614,"Oklahoma! (1955)",0,0
"3539",7616,"Body Double (1984)",0,0
"3540",7620,"Monster in a Box (1992)",4,1
"3541",7636,"Raising Cain (1992)",4,2
"3542",7649,"Babylon 5: In the Beginning (1998)",4,1
"3543",7669,"Pride and Prejudice (1995)",3.5,1
"3544",7697,"Prince and the Showgirl, The (1957)",0,0
"3545",7698,"China Syndrome, The (1979)",0,0
"3546",7700,"Wages of Fear, The (Salaire de la peur, Le) (1953)",4,1
"3547",7701,"Look Who's Talking Too (1990)",0,0
"3548",7705,"Pat and Mike (1952)",0,0
"3549",7706,"Animal Crackers (1930)",0,0
"3550",7708,"Bedazzled (1967)",0,0
"3551",7713,"Cat People (1942)",15,4
"3552",7714,"Camelot (1967)",0,0
"3553",7720,"Four Musketeers, The (1974)",0,0
"3554",7728,"Postman Always Rings Twice, The (1946)",0,0
"3555",7738,"That's The Way I Like It (a.k.a. Forever Fever) (1998)",214,63
"3556",7743,"Explorers (1985)",66,22
"3557",7748,"Pierrot le fou (1965)",13,5
"3558",7757,"Jason and the Argonauts (1963)",21.5,6
"3559",7762,"Tinker, Tailor, Soldier, Spy (1979)",1,1
"3560",7764,"Driller Killer, The (1979)",103.5,26
"3561",7766,"Throne of Blood (Kumonosu jô) (1957)",3.5,1
"3562",7771,"Zorba the Greek (Alexis Zorbas) (1964)",0,0
"3563",7774,"My Side of the Mountain (1969)",4,1
"3564",7782,"Sniper (1993)",4,1
"3565",7787,"To Hell and Back (1955)",4,1
"3566",7790,"Bon Voyage, Charlie Brown (and Don't Come Back!) (1980)",0,0
"3567",7791,"Internal Affairs (1990)",1,1
"3568",7802,"Warriors, The (1979)",9.5,2
"3569",7809,"Ambush (Rukajärven tie) (1999)",0,0
"3570",7810,"Babylon 5: A Call to Arms (1999)",0,0
"3571",7811,"Babylon 5: The River of Souls (1998)",3,2
"3572",7812,"Babylon 5: Thirdspace (1998)",1.5,1
"3573",7815,"True Stories (1986)",4,1
"3574",7817,"Zardoz (1974)",5,1
"3575",7820,"Virgin Spring, The (Jungfrukällan) (1960)",3,2
"3576",7822,"Mogambo (1953)",15,6
"3577",7826,"Secret Life of Walter Mitty, The (1947)",2.5,2
"3578",7827,"Cypher (2002)",0,0
"3579",7831,"Another Thin Man (1939)",17.5,5
"3580",7832,"Thin Man Goes Home, The (1945)",0,0
"3581",7833,"Shadow of the Thin Man (1941)",0,0
"3582",7834,"After the Thin Man (1936)",0,0
"3583",7835,"Song of the Thin Man (1947)",62.5,22
"3584",7836,"Woodstock (1970)",9.5,4
"3585",7840,"Gunga Din (1939)",2,1
"3586",7841,"Children of Dune (2003)",0,0
"3587",7842,"Dune (2000)",4,1
"3588",7844,"Legend, The (Legend of Fong Sai-Yuk, The) (Fong Sai Yuk) (1993)",0,0
"3589",7845,"Tremors II: Aftershocks (1996)",0,0
"3590",7846,"Tremors 3: Back to Perfection (2001)",0,0
"3591",7872,"Getting It Right (1989)",0,0
"3592",7878,"Straight to Hell (1987)",5,1
"3593",7883,"I Walked with a Zombie (1943)",13.5,4
"3594",7888,"How to Succeed in Business Without Really Trying (1967)",0,0
"3595",7894,"Duck, You Sucker (1971)",4,1
"3596",7895,"Bring Me the Head of Alfredo Garcia (1974)",0,0
"3597",7897,"Ballad of Cable Hogue, The (1970)",0,0
"3598",7915,"Samurai Fiction (SF: Episode One) (1998)",4,1
"3599",7919,"Drunken Angel (Yoidore tenshi) (1948)",0.5,1
"3600",7920,"Desperate Living (1977)",5.5,3
"3601",7922,"Valachi Papers,The (1972)",0,0
"3602",7924,"Stray Dog (Nora inu) (1949)",9.5,3
"3603",7925,"Hidden Fortress, The (Kakushi-toride no san-akunin) (1958)",32.5,11
"3604",7926,"High and Low (Tengoku to jigoku) (1963)",0,0
"3605",7935,"Face to Face (Ansikte mot ansikte) (1976)",0,0
"3606",7936,"Shame (Skammen) (1968)",8,2
"3607",7941,"Smiles of a Summer Night (Sommarnattens leende) (1955)",63.5,16
"3608",7942,"Summer with Monika (Sommaren med Monika) (1953)",30,8
"3609",7943,"Killers, The (1946)",32,10
"3610",7944,"Night of the Iguana, The (1964)",29.5,10
"3611",7948,"Wise Blood (1979)",12,3
"3612",7951,"Nightbreed (1990)",10,3
"3613",7958,"Bloody Mama (1970)",171.5,51
"3614",7979,"Monterey Pop (1968)",3.5,1
"3615",7980,"Bridge Too Far, A (1977)",28.5,10
"3616",7981,"Infernal Affairs (Mou gaan dou) (2002)",9,3
"3617",7982,"Tale of Two Sisters, A (Janghwa, Hongryeon) (2003)",3.5,1
"3618",7984,"From Beyond (1986)",3,1
"3619",7990,"Rock 'N' Roll High School (1979)",22.5,8
"3620",7991,"Death Race 2000 (1975)",0,0
"3621",7995,"Wild Angels, The (1966)",0,0
"3622",8003,"Bedlam (1946)",27,8
"3623",8008,"Brigadoon (1954)",22.5,11
"3624",8012,"Kikujiro (Kikujirô no natsu) (1999)",0,0
"3625",8015,"Phantom Tollbooth, The (1970)",20,5
"3626",8016,"Getaway, The (1972)",0,0
"3627",8019,"Dark Water (Honogurai mizu no soko kara) (2002)",0,0
"3628",8033,"How to Steal a Million (1966)",0,0
"3629",8039,"Support Your Local Sheriff! (1969)",6.5,4
"3630",8042,"Mean Streets (1973)",4,1
"3631",8044,"I Am a Fugitive from a Chain Gang (1932)",8,2
"3632",8056,"Harper (1966)",0,0
"3633",8093,"Shiri (Swiri) (1999)",11.5,3
"3634",8094,"Bad Day at Black Rock (1955)",0,0
"3635",8117,"In China They Eat Dogs (I Kina spiser de hunde) (1999)",0,0
"3636",8123,"Sammy and Rosie Get Laid (1987)",4,1
"3637",8125,"Sunrise: A Song of Two Humans (1927)",8.5,3
"3638",8131,"Pursuit of Happiness (2001)",26.5,8
"3639",8132,"Gladiator (1992)",0,0
"3640",8136,"Indestructible Man (1956)",2,1
"3641",8137,"Wasp Woman, The (1959)",3,1
"3642",8138,"Attack of the Giant Leeches (1959)",8,2
"3643",8142,"Dead or Alive: Hanzaisha (1999)",0,0
"3644",8147,"Charly (1968)",0,0
"3645",8157,"Jin Roh: The Wolf Brigade (Jin-Rô) (1998)",472,134
"3646",8158,"Rush (1991)",0,0
"3647",8167,"Captain Blood (1935)",0,0
"3648",8169,"*batteries not included (1987)",1,1
"3649",8183,"Educating Rita (1983)",2,1
"3650",8187,"On Moonlight Bay (1951)",6.5,2
"3651",8190,"Americanization of Emily, The (1964)",17.5,5
"3652",8195,"Avventura, L' (Adventure, The) (1960)",7.5,3
"3653",8196,"Beyond the Valley of the Dolls (1970)",3.5,1
"3654",8197,"Hiroshima Mon Amour (1959)",0,0
"3655",8199,"Ugetsu (Ugetsu monogatari) (1953)",1,1
"3656",8207,"Day of the Jackal, The (1973)",20.5,6
"3657",8235,"Safety Last! (1923)",0,0
"3658",8236,"While the City Sleeps (1956)",0,0
"3659",8239,"Viridiana (1961)",0,0
"3660",8253,"Lupin III: The Castle Of Cagliostro (Rupan sansei: Kariosutoro no shiro) (1979)",7,2
"3661",8254,"Arizona Dream (1993)",7,2
"3662",8256,"Queen Christina (1933)",0,0
"3663",8257,"Battleground (1949)",7.5,2
"3664",8263,"Take Me Out to the Ball Game (1949)",189.5,52
"3665",8266,"Purple Rain (1984)",17,4
"3666",8268,"Point of No Return (1993)",0,0
"3667",8273,"Tale of Ham and Passion, A (Jamón, Jamón) (1992)",18,5
"3668",8290,"Mitchell (1975)",4,1
"3669",8327,"Dolls (2002)",22.5,6
"3670",8336,"Major and the Minor, The (1942)",86.5,26
"3671",8337,"Caine Mutiny, The (1954)",9.5,3
"3672",8340,"Escape from Alcatraz (1979)",24,6
"3673",8341,"Oliver Twist (1948)",0,0
"3674",8360,"Shrek 2 (2004)",0,0
"3675",8361,"Day After Tomorrow, The (2004)",0,0
"3676",8362,"Raising Helen (2004)",1,1
"3677",8366,"Saved! (2004)",8.5,2
"3678",8368,"Harry Potter and the Prisoner of Azkaban (2004)",52.5,17
"3679",8369,"Mindhunters (2004)",31,9
"3680",8370,"Blind Swordsman: Zatoichi, The (Zatôichi) (2003)",0,0
"3681",8371,"Chronicles of Riddick, The (2004)",0,0
"3682",8372,"Garfield: The Movie (2004)",7,2
"3683",8373,"Stepford Wives, The (2004)",0,0
"3684",8385,"Lover Come Back (1961)",0,0
"3685",8387,"Police Academy: Mission to Moscow (1994)",0,0
"3686",8388,"Ring of Bright Water (1969)",0,0
"3687",8403,"Helen of Troy (1956)",0,0
"3688",8404,"Hound of the Baskervilles, The (1939)",0,0
"3689",8410,"Suddenly (1954)",0.5,1
"3690",8420,"Possessed (1947)",15,4
"3691",8422,"Kings Row (1942)",20.5,6
"3692",8423,"Kid Brother, The (1927)",1.5,1
"3693",8453,"It Had to Be You (2000)",25.5,12
"3694",8459,"Heiress, The (1949)",16,6
"3695",8460,"State Fair (1945)",10.5,3
"3696",8464,"Super Size Me (2004)",0,0
"3697",8465,"Johnny Eager (1942)",2,1
"3698",8477,"Jetée, La (1962)",0,0
"3699",8482,"Picture of Dorian Gray, The (1945)",5,1
"3700",8484,"Human Condition I, The (Ningen no joken I) (1959)",3,1
"3701",8485,"Samsara (2001)",0,0
"3702",8487,"Please Don't Eat the Daisies (1960)",0,0
"3703",8491,"White Heat (1949)",0,0
"3704",8492,"Christmas Carol, A (Scrooge) (1951)",0,0
"3705",8493,"Memphis Belle (1990)",5.5,2
"3706",8502,"Show Boat (1951)",0,0
"3707",8504,"Box of Moon Light (1996)",0,0
"3708",8507,"Freaks (1932)",8.5,3
"3709",8522,"My Little Chickadee (1940)",4.5,1
"3710",8525,"Ugly Dachshund, The (1966)",0,0
"3711",8526,"Around the World in 80 Days (2004)",2,1
"3712",8527,"I'll Sleep When I'm Dead (2003)",81.5,21
"3713",8529,"Terminal, The (2004)",42.5,10
"3714",8530,"Dear Frankie (2004)",9.5,3
"3715",8531,"White Chicks (2004)",2.5,1
"3716",8533,"Notebook, The (2004)",52,19
"3717",8534,"Two Brothers (Deux frères) (2004)",2.5,1
"3718",8535,"De-Lovely (2004)",0,0
"3719",8537,"Kaena: The Prophecy (Kaena: La prophétie) (2003)",11,6
"3720",8542,"Day at the Races, A (1937)",0,0
"3721",8544,"Now You See Him, Now You Don't (1972)",0,0
"3722",8571,"Bob & Carol & Ted & Alice (1969)",0,0
"3723",8572,"Littlest Rebel, The (1935)",0,0
"3724",8574,"Claymation Christmas Celebration, A (1987)",0,0
"3725",8575,"Happenstance (Battement d'ailes du papillon, Le) (2001)",2,2
"3726",8576,"Kopps (2003)",150.5,49
"3727",8580,"Into the Woods (1991)",0,0
"3728",8581,"Pirates of Silicon Valley (1999)",5,3
"3729",8582,"Manufacturing Consent: Noam Chomsky and the Media (1992)",45.5,16
"3730",8583,"Clock, The (1945)",129,38
"3731",8584,"Leave Her to Heaven (1945)",0,0
"3732",8589,"Winter War (Talvisota) (1989)",1,1
"3733",8591,"Philadelphia Experiment, The (1984)",0,0
"3734",8596,"Revenge of the Pink Panther (1978)",0,0
"3735",8600,"Angels with Dirty Faces (1938)",0,0
"3736",8604,"Taxi (1998)",17,5
"3737",8607,"Tokyo Godfathers (2003)",3,1
"3738",8610,"All of Me (1984)",5,1
"3739",8612,"Lassie Come Home (1943)",13.5,3
"3740",8614,"Overboard (1987)",0,0
"3741",8616,"By the Light of the Silvery Moon (1953)",13,4
"3742",8618,"Johnny Guitar (1954)",21.5,7
"3743",8620,"Exterminating Angel, The (Ángel exterminador, El) (1962)",15.5,5
"3744",8623,"Roxanne (1987)",0,0
"3745",8629,"Book of Life, The (1998)",0,0
"3746",8633,"Last Starfighter, The (1984)",0,0
"3747",8636,"Spider-Man 2 (2004)",0,0
"3748",8638,"Before Sunset (2004)",0,0
"3749",8640,"King Arthur (2004)",0,0
"3750",8643,"Cinderella Story, A (2004)",0,0
"3751",8644,"I, Robot (2004)",0,0
"3752",8645,"Maria Full of Grace (Maria, Llena eres de gracia) (2004)",0,0
"3753",8656,"Short Film About Killing, A (Krótki film o zabijaniu) (1988)",0,0
"3754",8661,"How the West Was Won (1962)",9.5,2
"3755",8665,"Bourne Supremacy, The (2004)",0,0
"3756",8666,"Catwoman (2004)",47.5,12
"3757",8667,"A Home at the End of the World (2004)",3,1
"3758",8670,"Testament of Dr. Mabuse, The (Das Testament des Dr. Mabuse) (1933)",171,54
"3759",8675,"Enemy Below, The (1957)",14.5,8
"3760",8684,"Man Escaped, A (Un  condamné à mort s'est échappé ou Le vent souffle où il veut) (1956)",43,12
"3761",8689,"Shock to the System, A (1990)",13.5,4
"3762",8690,"Slaughterhouse-Five (1972)",57,23
"3763",8700,"Destination Tokyo (1943)",0,0
"3764",8709,"How I Got Into College (1989)",0,0
"3765",8712,"My Favorite Wife (1940)",0,0
"3766",8713,"New Adventures of Pippi Longstocking, The (1988)",0,0
"3767",8722,"Two of a Kind (1983)",1,1
"3768",8724,"Leopard, The (Gattopardo, Il) (1963)",4.5,1
"3769",8725,"Goodbye, Columbus (1969)",0,0
"3770",8730,"To End All Wars (2001)",0.5,1
"3771",8743,"Biggles (1986)",16.5,4
"3772",8745,"World of Suzie Wong, The (1960)",9,5
"3773",8751,"Gun Crazy (a.k.a. Deadly Is the Female) (1949)",18,6
"3774",8752,"Set-Up, The (1949)",12,3
"3775",8761,"Three Lives of Thomasina, The (1964)",60.5,19
"3776",8763,"One and Only, Genuine, Original Family Band, The (1968)",0,0
"3777",8765,"This Gun for Hire (1942)",15,6
"3778",8766,"Black Angel (1946)",2.5,1
"3779",8767,"Big Clock, The (1948)",0,0
"3780",8768,"Criss Cross (1949)",0,0
"3781",8772,"Spy Who Came in from the Cold, The (1965)",4,1
"3782",8779,"Bon Voyage (2003)",0,0
"3783",8783,"Village, The (2004)",3,1
"3784",8784,"Garden State (2004)",3,1
"3785",8790,"Revengers Tragedy (2002)",32.5,11
"3786",8795,"Musa the Warrior (Musa) (2001)",0,0
"3787",8796,"Funny Thing Happened on the Way to the Forum, A (1966)",0,0
"3788",8798,"Collateral (2004)",0,0
"3789",8799,"Little Black Book (2004)",0,0
"3790",8800,"Code 46 (2003)",0,0
"3791",8807,"Harold and Kumar Go to White Castle (2004)",7,2
"3792",8808,"Princess Diaries 2: Royal Engagement, The (2004)",0,0
"3793",8810,"AVP: Alien vs. Predator (2004)",0,0
"3794",8811,"Yu-Gi-Oh! (2004)",0,0
"3795",8820,"Spinout (1966)",0,0
"3796",8821,"Harum Scarum (1965)",1,1
"3797",8823,"Sting II, The (1983)",0,0
"3798",8827,"Bill Cosby, Himself (1983)",2.5,1
"3799",8828,"Dead Ringer (1964)",0,0
"3800",8830,"Anacondas: The Hunt for the Blood Orchid (2004)",4.5,1
"3801",8831,"Suspect Zero (2004)",4,1
"3802",8832,"Warriors of Heaven and Earth (Tian di ying xiong) (2003)",2,1
"3803",8833,"Vanity Fair (2004)",0,0
"3804",8835,"Paparazzi (2004)",4,2
"3805",8836,"Wicker Park (2004)",0,0
"3806",8838,"Alice Doesn't Live Here Anymore (1974)",0,0
"3807",8850,"Flipper (1963)",6,2
"3808",8860,"Cellular (2004)",0,0
"3809",8861,"Resident Evil: Apocalypse (2004)",39.5,12
"3810",8864,"Mr. 3000 (2004)",0,0
"3811",8865,"Sky Captain and the World of Tomorrow (2004)",0,0
"3812",8866,"Wimbledon (2004)",0,0
"3813",8870,"Forgotten, The (2004)",5,2
"3814",8873,"Motorcycle Diaries, The (Diarios de motocicleta) (2004)",0,0
"3815",8874,"Shaun of the Dead (2004)",1,1
"3816",8879,"Murder on the Orient Express (1974)",0,0
"3817",8882,"Boston Strangler, The (1968)",2.5,1
"3818",8884,"Man with One Red Shoe, The (1985)",0,0
"3819",8892,"Basket Case 3: The Progeny (1992)",0,0
"3820",8893,"Basket Case 2 (1990)",0,0
"3821",8903,"Terror, The (1963)",0,0
"3822",8907,"Shark Tale (2004)",0,0
"3823",8908,"Ladder 49 (2004)",0,0
"3824",8914,"Primer (2004)",3.5,1
"3825",8916,"Shall We Dance? (2004)",3,1
"3826",8917,"Team America: World Police (2004)",15.5,4
"3827",8918,"Eulogy (2004)",12.5,3
"3828",8921,"Rose Tattoo, The (1955)",4,1
"3829",8923,"Tess (1979)",0,0
"3830",8927,"Cannonball (1976)",9,2
"3831",8928,"Fearless Vampire Killers, The (1967)",24.5,6
"3832",8929,"Black Beauty (1971)",7,3
"3833",8933,"Decline of the American Empire, The (Déclin de l'empire américain, Le) (1986)",4,1
"3834",8935,"All I Want for Christmas (1991)",6.5,2
"3835",8937,"Friday Night Lights (2004)",0,0
"3836",8943,"Being Julia (2004)",0,0
"3837",8947,"Grudge, The (2004)",260.5,63
"3838",8948,"Alfie (2004)",3.5,1
"3839",8949,"Sideways (2004)",68,22
"3840",8950,"The Machinist (2004)",20,8
"3841",8955,"Undertow (2004)",0,0
"3842",8957,"Saw (2004)",7,3
"3843",8961,"Incredibles, The (2004)",0,0
"3844",8963,"It's All About Love (2003)",17,5
"3845",8965,"Polar Express, The (2004)",101.5,27
"3846",8968,"After the Sunset (2004)",8,2
"3847",8969,"Bridget Jones: The Edge of Reason (2004)",9,2
"3848",8972,"National Treasure (2004)",0,0
"3849",8973,"Bad Education (La mala educación) (2004)",3,1
"3850",8974,"SpongeBob SquarePants Movie, The (2004)",1.5,1
"3851",8977,"Alexander (2004)",3,1
"3852",8981,"Closer (2004)",0,0
"3853",8983,"House of Flying Daggers (Shi mian mai fu) (2004)",4,1
"3854",8984,"Ocean's Twelve (2004)",2.5,1
"3855",8985,"Blade: Trinity (2004)",5.5,2
"3856",8989,"Damn Yankees! (1958)",0,0
"3857",9001,"Wackiest Ship in the Army, The (1960)",0,0
"3858",9004,"D.A.R.Y.L. (1985)",0,0
"3859",9005,"Fire in the Sky (1993)",0,0
"3860",9010,"Love Me If You Dare (Jeux d'enfants) (2003)",7,2
"3861",9018,"Control Room (2004)",0,0
"3862",25737,"Golem, The (Golem, wie er in die Welt kam, Der) (1920)",0,0
"3863",25744,"Haxan: Witchcraft Through the Ages (a.k.a. The Witches) (1922)",0,0
"3864",25750,"Sherlock Jr. (1924)",0,0
"3865",25755,"Phantom of the Opera, The (1925)",3,1
"3866",25764,"Cameraman, The (1928)",0,0
"3867",25769,"Steamboat Bill, Jr. (1928)",12.5,6
"3868",25773,"Little Caesar (1931)",18,5
"3869",25774,"Golden Age, The (Âge d'Or, L') (1930)",227,58
"3870",25788,"Scarface (1932)",0,0
"3871",25792,"I Was Born, But... (a.k.a. Children of Tokyo) (Otona no miru ehon - Umarete wa mita keredo) (1932)",0.5,1
"3872",25795,"Dinner at Eight (1933)",84.5,24
"3873",25801,"She Done Him Wrong (1933)",0,0
"3874",25805,"Atalante, L' (1934)",3,1
"3875",25807,"Black Cat, The (1934)",0,0
"3876",25825,"Fury (1936)",3,1
"3877",25826,"Libeled Lady (1936)",2,1
"3878",25827,"Mr. Deeds Goes to Town (1936)",164.5,48
"3879",25828,"Petrified Forest, The (1936)",18.5,5
"3880",25839,"Nothing Sacred (1937)",0,0
"3881",25842,"Topper (1937)",0,0
"3882",25850,"Holiday (1938)",2,1
"3883",25852,"Gaslight (1940)",3.5,1
"3884",25856,"Wuthering Heights (1939)",18,5
"3885",25865,"Letter, The (1940)",0,0
"3886",25868,"Ball of Fire (1941)",0,0
"3887",25874,"Never Give a Sucker an Even Break (1941)",4,1
"3888",25886,"Random Harvest (1942)",2.5,1
"3889",25891,"Heaven Can Wait (1943)",0,0
"3890",25901,"Henry V (Chronicle History of King Henry the Fift with His Battell Fought at Agincourt in France, The) (1944)",0,0
"3891",25904,"Ministry of Fear (1944)",4,1
"3892",25906,"Mr. Skeffington (1944)",0,0
"3893",25911,"Woman in the Window, The (1944)",0,0
"3894",25916,"They Were Expendable (1945)",4,1
"3895",25920,"Blue Dahlia, The (1946)",1.5,2
"3896",25927,"Stranger, The (1946)",0,0
"3897",25929,"Nightmare Alley (1947)",0,0
"3898",25930,"Odd Man Out (1947)",3,1
"3899",25937,"Easter Parade (1948)",0,0
"3900",25940,"Lady from Shanghai, The (1947)",13,4
"3901",25941,"Letter from an Unknown Woman (1948)",0,0
"3902",25945,"They Live by Night (1949)",15.5,5
"3903",25952,"Letter to Three Wives, A (1949)",0,0
"3904",25962,"King Solomon's Mines (1950)",2.5,1
"3905",25965,"Summer Stock (1950)",0,0
"3906",25971,"Carrie (1952)",10.5,3
"3907",25972,"Clash by Night (1952)",0,0
"3908",25993,"Magnificent Obsession (1954)",0,0
"3909",25995,"Samurai I: Musashi Miyamoto (Miyamoto Musashi) (1954)",2.5,1
"3910",25996,"Star Is Born, A (1954)",0,0
"3911",26003,"Night and Fog (Nuit et brouillard) (1955)",3,1
"3912",26005,"Samurai II: Duel at Ichijoji Temple (Zoku Miyamoto Musashi: Ichijôji no kettô) (1955)",0,0
